#,P2Date,H2,TP2
536,20/04/2022 03:45:00,-1.941420118,10.421
537,20/04/2022 04:00:00,-1.646153846,10.407
538,20/04/2022 04:15:00,-2.158579882,10.392
539,20/04/2022 04:30:00,-1.684615385,10.381
540,20/04/2022 04:45:00,-1.341420118,10.377
541,20/04/2022 05:00:00,-1.752071006,10.374
542,20/04/2022 05:15:00,-2.320710059,10.375
543,20/04/2022 05:30:00,-1.436094675,10.372
544,20/04/2022 05:45:00,-1.533136095,10.368
545,20/04/2022 06:00:00,-1.316568047,10.363
546,20/04/2022 06:15:00,-2.189940828,10.36
547,20/04/2022 06:30:00,-1.528402367,10.355
548,20/04/2022 06:45:00,-1.095266272,10.349
549,20/04/2022 07:00:00,-1.56035503,10.351
550,20/04/2022 07:15:00,-2.000591716,10.36
551,20/04/2022 07:30:00,-1.282840237,10.375
552,20/04/2022 07:45:00,-1.431360947,10.391
553,20/04/2022 08:00:00,-2.099408284,10.412
554,20/04/2022 08:15:00,-1.770414201,10.444
555,20/04/2022 08:30:00,-0.857988166,10.482
556,20/04/2022 08:45:00,-2.124260355,10.521
557,20/04/2022 09:00:00,-2.04556213,10.568
558,20/04/2022 09:15:00,-2.388757396,10.625
559,20/04/2022 09:30:00,-2.210059172,10.727
560,20/04/2022 09:45:00,-1.69112426,10.822
561,20/04/2022 10:00:00,-1.885207101,10.873
562,20/04/2022 10:15:00,-2.101775148,10.904
563,20/04/2022 10:30:00,-1.752071006,10.956
564,20/04/2022 10:45:00,-1.840236686,11.055
565,20/04/2022 11:00:00,-1.973372781,11.157
566,20/04/2022 11:15:00,-1.549112426,11.247
567,20/04/2022 11:30:00,-2.397633136,11.338
568,20/04/2022 11:45:00,-2.009467456,11.455
569,20/04/2022 12:00:00,-2.31183432,11.566
570,20/04/2022 12:15:00,-1.282840237,11.675
571,20/04/2022 12:30:00,-2.542011834,11.774
572,20/04/2022 12:45:00,-1.846745562,11.878
573,20/04/2022 13:00:00,-1.650295858,11.989
574,20/04/2022 13:15:00,-2.370414201,12.101
575,20/04/2022 13:30:00,-1.955029586,12.202
576,20/04/2022 13:45:00,-2.844378698,12.287
577,20/04/2022 14:00:00,-1.824260355,12.361
578,20/04/2022 14:15:00,-1.955029586,12.432
579,20/04/2022 14:30:00,-1.668639053,12.503
580,20/04/2022 14:45:00,-2.627810651,12.567
581,20/04/2022 15:00:00,-2.009467456,12.624
582,20/04/2022 15:15:00,-2.469822485,12.684
583,20/04/2022 15:30:00,-2.036686391,12.74
584,20/04/2022 15:45:00,-2.20591716,12.785
585,20/04/2022 16:00:00,-2.569230769,12.832
586,20/04/2022 16:15:00,-2.492307692,12.868
587,20/04/2022 16:30:00,-2.15147929,12.898
588,20/04/2022 16:45:00,-2.85147929,12.924
589,20/04/2022 17:00:00,-2.417751479,12.941
590,20/04/2022 17:15:00,-2.377514793,12.951
591,20/04/2022 17:30:00,-2.352662722,12.957
592,20/04/2022 17:45:00,-2.53964497,12.956
593,20/04/2022 18:00:00,-2.325443787,12.947
594,20/04/2022 18:15:00,-1.955029586,12.93
595,20/04/2022 18:30:00,-2.092899408,12.903
596,20/04/2022 18:45:00,-2.31183432,12.87
597,20/04/2022 19:00:00,-2.14260355,12.826
598,20/04/2022 19:15:00,-2.099408284,12.778
599,20/04/2022 19:30:00,-1.986982249,12.725
600,20/04/2022 19:45:00,-2.501183432,12.671
601,20/04/2022 20:00:00,-2.000591716,12.615
602,20/04/2022 20:15:00,-2.117751479,12.556
603,20/04/2022 20:30:00,-2.176331361,12.499
604,20/04/2022 20:45:00,-2.050295858,12.434
605,20/04/2022 21:00:00,-1.932544379,12.366
606,20/04/2022 21:15:00,-2.133727811,12.296
607,20/04/2022 21:30:00,-1.833136095,12.222
608,20/04/2022 21:45:00,-2.084023669,12.142
609,20/04/2022 22:00:00,-1.968639053,12.062
610,20/04/2022 22:15:00,-2.295857988,11.974
611,20/04/2022 22:30:00,-1.508284024,11.887
612,20/04/2022 22:45:00,-1.528402367,11.803
613,20/04/2022 23:00:00,-2.007100592,11.719
614,20/04/2022 23:15:00,-2.198816568,11.636
615,20/04/2022 23:30:00,-1.926035503,11.557
616,20/04/2022 23:45:00,-1.53964497,11.481
617,21/04/2022 00:00:00,-2.018343195,11.403
618,21/04/2022 00:15:00,-2.131360947,11.329
619,21/04/2022 00:30:00,-2.147337278,11.257
620,21/04/2022 00:45:00,-2.183431953,11.187
621,21/04/2022 01:00:00,-1.869230769,11.119
622,21/04/2022 01:15:00,-1.316568047,11.052
623,21/04/2022 01:30:00,-0.799408284,10.988
624,21/04/2022 01:45:00,-1.964497041,10.928
625,21/04/2022 02:00:00,-1.817751479,10.872
626,21/04/2022 02:15:00,-2.086390533,10.815
627,21/04/2022 02:30:00,-1.982248521,10.764
628,21/04/2022 02:45:00,-1.855621302,10.715
629,21/04/2022 03:00:00,-2.273372781,10.657
630,21/04/2022 03:15:00,-2.24852071,10.6
631,21/04/2022 03:30:00,-1.591715976,10.547
632,21/04/2022 03:45:00,-1.959763314,10.492
633,21/04/2022 04:00:00,-2.347928994,10.438
634,21/04/2022 04:15:00,-1.661538462,10.384
635,21/04/2022 04:30:00,-1.325443787,10.332
636,21/04/2022 04:45:00,-1.955029586,10.283
637,21/04/2022 05:00:00,-2.255621302,10.242
638,21/04/2022 05:15:00,-2.34556213,10.202
639,21/04/2022 05:30:00,-2.178698225,10.165
640,21/04/2022 05:45:00,-1.331952663,10.132
641,21/04/2022 06:00:00,-2.126627219,10.096
642,21/04/2022 06:15:00,-1.300591716,10.066
643,21/04/2022 06:30:00,-1.774556213,10.043
644,21/04/2022 06:45:00,-2.352662722,10.03
645,21/04/2022 07:00:00,-1.474556213,10.035
646,21/04/2022 07:15:00,-1.298224852,10.056
647,21/04/2022 07:30:00,-1.542011834,10.102
648,21/04/2022 07:45:00,-1.765680473,10.161
649,21/04/2022 08:00:00,-1.901183432,10.216
650,21/04/2022 08:15:00,-2.537869822,10.276
651,21/04/2022 08:30:00,-1.64852071,10.351
652,21/04/2022 08:45:00,-2.056804734,10.413
653,21/04/2022 09:00:00,-1.60295858,10.485
654,21/04/2022 09:15:00,-1.291715976,10.568
655,21/04/2022 09:30:00,-2.217159763,10.667
656,21/04/2022 09:45:00,-1.422485207,10.783
657,21/04/2022 10:00:00,-1.831360947,10.902
658,21/04/2022 10:15:00,-1.40887574,11.02
659,21/04/2022 10:30:00,-2.984615385,11.14
660,21/04/2022 10:45:00,-2.452071006,11.25
661,21/04/2022 11:00:00,-2.424852071,11.367
662,21/04/2022 11:15:00,-2.20591716,11.497
663,21/04/2022 11:30:00,-2.578106509,11.631
664,21/04/2022 11:45:00,-2.144970414,11.763
665,21/04/2022 12:00:00,-1.873964497,11.892
666,21/04/2022 12:15:00,-1.889940828,12.01
667,21/04/2022 12:30:00,-1.937278107,12.136
668,21/04/2022 12:45:00,-2.406508876,12.264
669,21/04/2022 13:00:00,-2.370414201,12.388
670,21/04/2022 13:15:00,-2.330177515,12.506
671,21/04/2022 13:30:00,-1.837869822,12.624
672,21/04/2022 13:45:00,-2.158579882,12.743
673,21/04/2022 14:00:00,-1.675147929,12.873
674,21/04/2022 14:15:00,-2.173964497,13.007
675,21/04/2022 14:30:00,-2.284615385,13.138
676,21/04/2022 14:45:00,-1.323076923,13.26
677,21/04/2022 15:00:00,-2.059171598,13.362
678,21/04/2022 15:15:00,-1.918934911,13.455
679,21/04/2022 15:30:00,-1.869230769,13.535
680,21/04/2022 15:45:00,-2.564497041,13.593
681,21/04/2022 16:00:00,-2.666272189,13.634
682,21/04/2022 16:15:00,-2.181065089,13.657
683,21/04/2022 16:30:00,-2.56035503,13.673
684,21/04/2022 16:45:00,-2.298224852,13.678
685,21/04/2022 17:00:00,-2.266863905,13.672
686,21/04/2022 17:15:00,-2.189940828,13.654
687,21/04/2022 17:30:00,-2.508284024,13.625
688,21/04/2022 17:45:00,-2.465088757,13.59
689,21/04/2022 18:00:00,-2.173964497,13.553
690,21/04/2022 18:15:00,-1.889940828,13.517
691,21/04/2022 18:30:00,-2.510650888,13.478
692,21/04/2022 18:45:00,-2.4,13.433
693,21/04/2022 19:00:00,-2.526035503,13.376
694,21/04/2022 19:15:00,-1.826627219,13.305
695,21/04/2022 19:30:00,-2.253254438,13.219
696,21/04/2022 19:45:00,-2.126627219,13.124
697,21/04/2022 20:00:00,-2.50591716,13.02
698,21/04/2022 20:15:00,-2.30295858,12.912
699,21/04/2022 20:30:00,-2.386390533,12.806
700,21/04/2022 20:45:00,-2.158579882,12.707
701,21/04/2022 21:00:00,-1.770414201,12.612
702,21/04/2022 21:15:00,-2.007100592,12.523
703,21/04/2022 21:30:00,-1.481065089,12.437
704,21/04/2022 21:45:00,-2.744970414,12.348
705,21/04/2022 22:00:00,-2.178698225,12.258
706,21/04/2022 22:15:00,-1.64852071,12.172
707,21/04/2022 22:30:00,-1.589349112,12.081
708,21/04/2022 22:45:00,-1.724852071,11.99
709,21/04/2022 23:00:00,-1.819526627,11.893
710,21/04/2022 23:15:00,-2.366272189,11.793
711,21/04/2022 23:30:00,-2.092899408,11.695
712,21/04/2022 23:45:00,-1.765680473,11.602
713,22/04/2022 00:00:00,-1.914792899,11.52
714,22/04/2022 00:15:00,-2.018343195,11.443
715,22/04/2022 00:30:00,-2.212426036,11.365
716,22/04/2022 00:45:00,-2.305325444,11.291
717,22/04/2022 01:00:00,-2.428994083,11.213
718,22/04/2022 01:15:00,-2.585207101,11.136
719,22/04/2022 01:30:00,-1.027218935,11.072
720,22/04/2022 01:45:00,-2.047928994,11.015
721,22/04/2022 02:00:00,-1.544378698,10.963
722,22/04/2022 02:15:00,-2.020710059,10.912
723,22/04/2022 02:30:00,-2.363905325,10.855
724,22/04/2022 02:45:00,-2.14260355,10.797
725,22/04/2022 03:00:00,-1.591715976,10.738
726,22/04/2022 03:15:00,-1.903550296,10.678
727,22/04/2022 03:30:00,-2.208284024,10.62
728,22/04/2022 03:45:00,-2.318343195,10.563
729,22/04/2022 04:00:00,-2.40887574,10.504
730,22/04/2022 04:15:00,-1.896449704,10.447
731,22/04/2022 04:30:00,-2.027218935,10.392
732,22/04/2022 04:45:00,-2.386390533,10.337
733,22/04/2022 05:00:00,-1.530769231,10.285
734,22/04/2022 05:15:00,-2.000591716,10.239
735,22/04/2022 05:30:00,-2.172189349,10.199
736,22/04/2022 05:45:00,-2.047928994,10.158
737,22/04/2022 06:00:00,-2.16035503,10.122
738,22/04/2022 06:15:00,-2.424852071,10.098
739,22/04/2022 06:30:00,-1.880473373,10.086
740,22/04/2022 06:45:00,-1.973372781,10.087
741,22/04/2022 07:00:00,-1.882840237,10.101
742,22/04/2022 07:15:00,-1.607692308,10.127
743,22/04/2022 07:30:00,-2.01183432,10.17
744,22/04/2022 07:45:00,-1.808284024,10.23
745,22/04/2022 08:00:00,-2.086390533,10.3
746,22/04/2022 08:15:00,-2.034319527,10.378
747,22/04/2022 08:30:00,-1.779289941,10.461
748,22/04/2022 08:45:00,-1.677514793,10.548
749,22/04/2022 09:00:00,-2.20591716,10.64
750,22/04/2022 09:15:00,-2.226035503,10.739
751,22/04/2022 09:30:00,-2.158579882,10.847
752,22/04/2022 09:45:00,-2.059171598,10.962
753,22/04/2022 10:00:00,-2.101775148,11.076
754,22/04/2022 10:15:00,-2.29408284,11.183
755,22/04/2022 10:30:00,-2.084023669,11.292
756,22/04/2022 10:45:00,-2.330177515,11.382
757,22/04/2022 11:00:00,-2.404142012,11.475
758,22/04/2022 11:15:00,-2.347928994,11.61
759,22/04/2022 11:30:00,-1.955029586,11.757
760,22/04/2022 11:45:00,-2.23964497,11.921
761,22/04/2022 12:00:00,-2.760946746,12.06
762,22/04/2022 12:15:00,-1.783431953,12.157
763,22/04/2022 12:30:00,-2.074556213,12.224
764,22/04/2022 12:45:00,-2.178698225,12.348
765,22/04/2022 13:00:00,-2.513017751,12.49
766,22/04/2022 13:15:00,-2.34556213,12.597
767,22/04/2022 13:30:00,-1.469822485,12.659
768,22/04/2022 13:45:00,-2.616568047,12.755
769,22/04/2022 14:00:00,-2.381656805,12.873
770,22/04/2022 14:15:00,-2.550887574,13.011
771,22/04/2022 14:30:00,-2.106508876,13.099
772,22/04/2022 14:45:00,-2.621301775,13.147
773,22/04/2022 15:00:00,-2.573964497,13.221
774,22/04/2022 15:15:00,-2.352662722,13.3
775,22/04/2022 15:30:00,-2.618934911,13.367
776,22/04/2022 15:45:00,-2.542011834,13.427
777,22/04/2022 16:00:00,-1.817751479,13.46
778,22/04/2022 16:15:00,-1.979881657,13.506
779,22/04/2022 16:30:00,-2.768047337,13.535
780,22/04/2022 16:45:00,-2.79704142,13.55
781,22/04/2022 17:00:00,-1.469822485,13.574
782,22/04/2022 17:15:00,-2.39112426,13.601
783,22/04/2022 17:30:00,-2.39112426,13.616
784,22/04/2022 17:45:00,-2.295857988,13.61
785,22/04/2022 18:00:00,-2.447337278,13.58
786,22/04/2022 18:15:00,-2.221301775,13.544
787,22/04/2022 18:30:00,-3.086390533,13.506
788,22/04/2022 18:45:00,-2.591715976,13.472
789,22/04/2022 19:00:00,-2.677514793,13.428
790,22/04/2022 19:15:00,-2.406508876,13.371
791,22/04/2022 19:30:00,-1.955029586,13.314
792,22/04/2022 19:45:00,-2.503550296,13.255
793,22/04/2022 20:00:00,-2.05443787,13.195
794,22/04/2022 20:15:00,-2.355029586,13.129
795,22/04/2022 20:30:00,-2.339053254,13.061
796,22/04/2022 20:45:00,-2.813017751,12.99
797,22/04/2022 21:00:00,-2.230769231,12.915
798,22/04/2022 21:15:00,-2.212426036,12.837
799,22/04/2022 21:30:00,-2.368047337,12.748
800,22/04/2022 21:45:00,-2.099408284,12.663
801,22/04/2022 22:00:00,-2.436094675,12.577
802,22/04/2022 22:15:00,-2.643786982,12.494
803,22/04/2022 22:30:00,-2.417751479,12.408
804,22/04/2022 22:45:00,-1.605325444,12.319
805,22/04/2022 23:00:00,-2.234911243,12.23
806,22/04/2022 23:15:00,-2.878698225,12.146
807,22/04/2022 23:30:00,-1.356804734,12.062
808,22/04/2022 23:45:00,-2.481065089,11.984
809,23/04/2022 00:00:00,-1.876331361,11.904
810,23/04/2022 00:15:00,-2.591715976,11.831
811,23/04/2022 00:30:00,-2.300591716,11.756
812,23/04/2022 00:45:00,-2.379289941,11.683
813,23/04/2022 01:00:00,-1.420118343,11.613
814,23/04/2022 01:15:00,-2.440236686,11.546
815,23/04/2022 01:30:00,-2.320710059,11.484
816,23/04/2022 01:45:00,-2.212426036,11.425
817,23/04/2022 02:00:00,-1.392899408,11.367
818,23/04/2022 02:15:00,-2.686390533,11.315
819,23/04/2022 02:30:00,-2.162721893,11.269
820,23/04/2022 02:45:00,-1.727218935,11.225
821,23/04/2022 03:00:00,-2.573964497,11.183
822,23/04/2022 03:15:00,-2.106508876,11.139
823,23/04/2022 03:30:00,-2.153846154,11.091
824,23/04/2022 03:45:00,-1.887573964,11.043
825,23/04/2022 04:00:00,-2.084023669,10.995
826,23/04/2022 04:15:00,-1.300591716,10.948
827,23/04/2022 04:30:00,-2.144970414,10.904
828,23/04/2022 04:45:00,-2.379289941,10.864
829,23/04/2022 05:00:00,-2.038461538,10.828
830,23/04/2022 05:15:00,-2.334319527,10.797
831,23/04/2022 05:30:00,-2.181065089,10.774
832,23/04/2022 05:45:00,-1.7,10.759
833,23/04/2022 06:00:00,-2.625443787,10.747
834,23/04/2022 06:15:00,-1.668639053,10.739
835,23/04/2022 06:30:00,-1.64852071,10.731
836,23/04/2022 06:45:00,-2.278106509,10.73
837,23/04/2022 07:00:00,-1.806508876,10.733
838,23/04/2022 07:15:00,-1.975739645,10.745
839,23/04/2022 07:30:00,-2.546745562,10.77
840,23/04/2022 07:45:00,-2.320710059,10.799
841,23/04/2022 08:00:00,-1.740828402,10.828
842,23/04/2022 08:15:00,-3.162721893,10.857
843,23/04/2022 08:30:00,-2.903550296,10.889
844,23/04/2022 08:45:00,-2.339053254,10.921
845,23/04/2022 09:00:00,-1.880473373,10.954
846,23/04/2022 09:15:00,-2.014201183,10.982
847,23/04/2022 09:30:00,-1.234911243,11.008
848,23/04/2022 09:45:00,-2.44260355,11.03
849,23/04/2022 10:00:00,-2.476923077,11.059
850,23/04/2022 10:15:00,-1.912426036,11.107
851,23/04/2022 10:30:00,-1.932544379,11.155
852,23/04/2022 10:45:00,-2.061538462,11.206
853,23/04/2022 11:00:00,-2.575739645,11.257
854,23/04/2022 11:15:00,-2.192307692,11.309
855,23/04/2022 11:30:00,-2.24852071,11.394
856,23/04/2022 11:45:00,-1.666272189,11.496
857,23/04/2022 12:00:00,-2.14260355,11.608
858,23/04/2022 12:15:00,-2.275739645,11.713
859,23/04/2022 12:30:00,-2.75443787,11.798
860,23/04/2022 12:45:00,-2.029585799,11.88
861,23/04/2022 13:00:00,-2.659763314,11.957
862,23/04/2022 13:15:00,-2.449704142,12.033
863,23/04/2022 13:30:00,-2.029585799,12.096
864,23/04/2022 13:45:00,-2.533136095,12.163
865,23/04/2022 14:00:00,-2.352662722,12.227
866,23/04/2022 14:15:00,-2.327810651,12.308
867,23/04/2022 14:30:00,-2.769822485,12.39
868,23/04/2022 14:45:00,-2.140236686,12.488
869,23/04/2022 15:00:00,-2.756804734,12.583
870,23/04/2022 15:15:00,-2.386390533,12.687
871,23/04/2022 15:30:00,-2.131360947,12.803
872,23/04/2022 15:45:00,-1.964497041,12.898
873,23/04/2022 16:00:00,-2.223668639,12.971
874,23/04/2022 16:15:00,-2.930177515,13.035
875,23/04/2022 16:30:00,-2.295857988,13.108
876,23/04/2022 16:45:00,-2.562130178,13.165
877,23/04/2022 17:00:00,-2.273372781,13.197
878,23/04/2022 17:15:00,-2.986982249,13.233
879,23/04/2022 17:30:00,-2.413609467,13.246
880,23/04/2022 17:45:00,-2.483431953,13.245
881,23/04/2022 18:00:00,-1.575739645,13.242
882,23/04/2022 18:15:00,-2.817751479,13.231
883,23/04/2022 18:30:00,-2.316568047,13.213
884,23/04/2022 18:45:00,-2.192307692,13.191
885,23/04/2022 19:00:00,-2.153846154,13.166
886,23/04/2022 19:15:00,-2.210059172,13.154
887,23/04/2022 19:30:00,-2.53964497,13.144
888,23/04/2022 19:45:00,-2.711242604,13.129
889,23/04/2022 20:00:00,-2.095266272,13.103
890,23/04/2022 20:15:00,-1.774556213,13.069
891,23/04/2022 20:30:00,-2.101775148,13.028
892,23/04/2022 20:45:00,-1.887573964,12.981
893,23/04/2022 21:00:00,-1.959763314,12.933
894,23/04/2022 21:15:00,-2.707100592,12.88
895,23/04/2022 21:30:00,-2.355029586,12.825
896,23/04/2022 21:45:00,-2.837869822,12.766
897,23/04/2022 22:00:00,-2.25739645,12.702
898,23/04/2022 22:15:00,-2.833136095,12.639
899,23/04/2022 22:30:00,-2.40887574,12.574
900,23/04/2022 22:45:00,-1.932544379,12.512
901,23/04/2022 23:00:00,-2.223668639,12.447
902,23/04/2022 23:15:00,-2.368047337,12.384
903,23/04/2022 23:30:00,-2.173964497,12.322
904,23/04/2022 23:45:00,-2.384023669,12.261
905,24/04/2022 00:00:00,-1.977514793,12.199
906,24/04/2022 00:15:00,-2.458579882,12.139
907,24/04/2022 00:30:00,-2.309467456,12.081
908,24/04/2022 00:45:00,-2.627810651,12.024
909,24/04/2022 01:00:00,-1.905325444,11.968
910,24/04/2022 01:15:00,-2.271005917,11.907
911,24/04/2022 01:30:00,-2.307100592,11.843
912,24/04/2022 01:45:00,-2.544378698,11.781
913,24/04/2022 02:00:00,-1.982248521,11.722
914,24/04/2022 02:15:00,-1.693491124,11.665
915,24/04/2022 02:30:00,-2.081656805,11.608
916,24/04/2022 02:45:00,-2.695857988,11.555
917,24/04/2022 03:00:00,-2.237278107,11.507
918,24/04/2022 03:15:00,-2.30295858,11.46
919,24/04/2022 03:30:00,-1.989349112,11.414
920,24/04/2022 03:45:00,-2.4,11.368
921,24/04/2022 04:00:00,-1.916568047,11.315
922,24/04/2022 04:15:00,-2.366272189,11.266
923,24/04/2022 04:30:00,-2.756804734,11.216
924,24/04/2022 04:45:00,-2.711242604,11.169
925,24/04/2022 05:00:00,-2.233136095,11.122
926,24/04/2022 05:15:00,-1.966272189,11.076
927,24/04/2022 05:30:00,-2.135502959,11.041
928,24/04/2022 05:45:00,-2.133727811,11.008
929,24/04/2022 06:00:00,-1.578106509,10.982
930,24/04/2022 06:15:00,-1.826627219,10.962
931,24/04/2022 06:30:00,-2.799408284,10.947
932,24/04/2022 06:45:00,-2.481065089,10.934
933,24/04/2022 07:00:00,-2.571597633,10.93
934,24/04/2022 07:15:00,-2.250887574,10.933
935,24/04/2022 07:30:00,-1.975739645,10.948
936,24/04/2022 07:45:00,-2.855621302,10.982
937,24/04/2022 08:00:00,-2.422485207,11.032
938,24/04/2022 08:15:00,-2.147337278,11.105
939,24/04/2022 08:30:00,-1.94852071,11.175
940,24/04/2022 08:45:00,-2.264497041,11.25
941,24/04/2022 09:00:00,-2.623076923,11.338
942,24/04/2022 09:15:00,-1.381656805,11.446
943,24/04/2022 09:30:00,-2.255621302,11.522
944,24/04/2022 09:45:00,-2.122485207,11.578
945,24/04/2022 10:00:00,-1.928402367,11.627
946,24/04/2022 10:15:00,-1.817751479,11.687
947,24/04/2022 10:30:00,-2.476923077,11.771
948,24/04/2022 10:45:00,-2.519526627,11.84
949,24/04/2022 11:00:00,-3.30295858,11.9
950,24/04/2022 11:15:00,-2.309467456,11.975
951,24/04/2022 11:30:00,-2.095266272,12.077
952,24/04/2022 11:45:00,-2.029585799,12.216
953,24/04/2022 12:00:00,-2.079289941,12.379
954,24/04/2022 12:15:00,-2.431360947,12.511
955,24/04/2022 12:30:00,-1.901183432,12.607
956,24/04/2022 12:45:00,-2.950887574,12.722
957,24/04/2022 13:00:00,-2.53964497,12.841
958,24/04/2022 13:15:00,-2.122485207,12.962
959,24/04/2022 13:30:00,-3.115384615,13.054
960,24/04/2022 13:45:00,-3.025443787,13.121
961,24/04/2022 14:00:00,-2.363905325,13.178
962,24/04/2022 14:15:00,-2.050295858,13.251
963,24/04/2022 14:30:00,-2.873964497,13.302
964,24/04/2022 14:45:00,-2.555621302,13.357
965,24/04/2022 15:00:00,-2.986982249,13.415
966,24/04/2022 15:15:00,-2.830769231,13.478
967,24/04/2022 15:30:00,-1.707100592,13.53
968,24/04/2022 15:45:00,-2.769822485,13.58
969,24/04/2022 16:00:00,-2.835502959,13.637
970,24/04/2022 16:15:00,-2.60295858,13.667
971,24/04/2022 16:30:00,-2.941420118,13.69
972,24/04/2022 16:45:00,-2.233136095,13.712
973,24/04/2022 17:00:00,-2.666272189,13.727
974,24/04/2022 17:15:00,-3.049704142,13.733
975,24/04/2022 17:30:00,-2.422485207,13.733
976,24/04/2022 17:45:00,-2.744970414,13.717
977,24/04/2022 18:00:00,-2.646153846,13.694
978,24/04/2022 18:15:00,-2.837869822,13.666
979,24/04/2022 18:30:00,-2.120118343,13.629
980,24/04/2022 18:45:00,-2.513017751,13.593
981,24/04/2022 19:00:00,-2.327810651,13.556
982,24/04/2022 19:15:00,-2.580473373,13.514
983,24/04/2022 19:30:00,-2.140236686,13.463
984,24/04/2022 19:45:00,-2.44260355,13.409
985,24/04/2022 20:00:00,-2.397633136,13.348
986,24/04/2022 20:15:00,-2.356804734,13.276
987,24/04/2022 20:30:00,-2.623076923,13.197
988,24/04/2022 20:45:00,-2.738461538,13.115
989,24/04/2022 21:00:00,-2.352662722,13.031
990,24/04/2022 21:15:00,-2.882840237,12.945
991,24/04/2022 21:30:00,-3.189940828,12.859
992,24/04/2022 21:45:00,-2.05443787,12.769
993,24/04/2022 22:00:00,-2.744970414,12.683
994,24/04/2022 22:15:00,-2.790532544,12.6
995,24/04/2022 22:30:00,-2.275739645,12.518
996,24/04/2022 22:45:00,-2.208284024,12.44
997,24/04/2022 23:00:00,-1.89408284,12.364
998,24/04/2022 23:15:00,-2.226035503,12.289
999,24/04/2022 23:30:00,-2.460946746,12.216
1000,24/04/2022 23:45:00,-2.550887574,12.139
1001,25/04/2022 00:00:00,-2.438461538,12.066
1002,25/04/2022 00:15:00,-2.663905325,12.001
1003,25/04/2022 00:30:00,-2.04556213,11.939
1004,25/04/2022 00:45:00,-2.065680473,11.88
1005,25/04/2022 01:00:00,-2.15147929,11.821
1006,25/04/2022 01:15:00,-2.542011834,11.766
1007,25/04/2022 01:30:00,-2.460946746,11.712
1008,25/04/2022 01:45:00,-2.244378698,11.657
1009,25/04/2022 02:00:00,-2.090532544,11.607
